AdminID,StreamKind,livestatus,schedule_str,starttime_str,Platform,StreamID,otherAdminIDs,StreamTitle
CVHLHL2019120100,Live,upcoming,2024-03-26T11:00:00Z,,Youtube,Q1-Qst7YWew,,『 #デレステ 』コラボ、遂にすいちゃんのSSR登場‼【ホロライブ / 星街すいせい 】#PR
CVHLHL2019120100,video,finished,2024-03-24T10:29:48Z,2024-03-24T10:29:48Z,Youtube,YHk9EG_YUB8,,#ビビデバ サビダンス自分で踊ってみた💃✨
CVHLHL2019120100,video,finished,2024-03-23T11:44:25Z,2024-03-23T11:44:25Z,Youtube,XZvQ8YB01UM,,新曲 #ビビデバ サビダンス✨みんなも踊って！💃 #shorts
CVHLHL2019120100,Live,finished,2024-03-22T11:00:00Z,2024-03-22T11:02:29Z,Youtube,i0vqoGF6xFo,,【3D LIVE】SheenderellaDay / ラストに告知アリ！【#⁠星街すいせい6周年記念LIVE】
CVHLHL2019120100,Live,finished,2024-03-22T12:00:00Z,2024-03-22T12:00:07Z,Youtube,8ZP5eqm4JqM,,ビビデバ / 星街すいせい(official)
CVHLHL2019122500,Live,finished,2024-03-24T14:00:00Z,2024-03-24T14:00:50Z,Youtube,Wqq_IdkIgtQ,CVHLHL2018060101:CVHLHL2022040100:CVHLHL2019122500:CVHLHL2020112603,【リーサルカンパニー】初心者ちゃんで遊んで愉悦したいと思います＾＾ #ホロカンパニー 【天音かなた/ホロライブ】
CVHLHL2019122500,Live,finished,2024-03-23T11:00:00Z,2024-03-23T11:00:07Z,Youtube,aoJNsZ4UzUg,,【一発録り】Bling-Bang-Bang-Born【早口チャレンジ】 #shorts
CVHLHL2019122500,Live,finished,2024-03-23T09:00:00Z,2024-03-23T09:00:30Z,Youtube,z8sbw1nijWw,,【チラズ新作】8番出口ライクゲーム「新幹線0号」で異変を見つけろ！！【天音かなた/ホロライブ】
CVHLHL2019122500,Live,finished,2024-03-21T10:00:00Z,2024-03-21T09:55:14Z,Youtube,TRkqTzYzt4c,,【復活】配信復帰！！アルバム週間6位！！Fes！！EXPO！！【天音かなた/ホロライブ】
CVHLHL2019122500,video,finished,2024-03-14T09:00:00Z,2024-03-14T09:00:00Z,Youtube,0SwJpa2Rt5M,,新全体曲『Capture the Moment』！！ #hololivefesEXPO2024 #hololive
CVHLHS2022071800,Live,finished,2024-03-25T23:00:00Z,2024-03-25T23:00:39Z,Youtube,8Azu7kqZ3pw,,【🧗 A DIFFICULT GAME ABOUT CLIMBING 🧗】 HEAD EMPTY, NO TILT, JUST CLIMB
CVHLHS2022071800,Live,finished,2024-03-19T23:00:00Z,2024-03-19T23:00:39Z,Youtube,FtzOZZalppM,,【🗣️ Chatting 🗣️】 A short lil chat about EXPO and recent things
CVHLHS2022071800,Live,finished,2024-03-12T13:00:00Z,2024-03-12T13:00:10Z,Youtube,WT_RJdwVerw,,【🃏 BALATRO 🃏】 Roguelike Deckbuilder POKER Game??? I'm all for it!!!
CVHLHS2022071800,Live,finished,2024-03-06T00:00:00Z,2024-03-06T00:00:21Z,Youtube,GPply36nuYM,,im sick so we're chilling today 【🟩 MINECRAFT 🟫】 【38】
CVHLHS2022071800,Live,finished,2024-03-02T00:00:00Z,2024-03-02T00:01:44Z,Youtube,83-moC8qKe4,,【🧟 Project Zomboid🧟 】 It's not murder if they're already dead :)
