AdminID,StreamKind,livestatus,schedule_str,starttime_str,Platform,StreamID,otherAdminIDs,StreamTitle
CVHLHL2018122500,Live,finished,2024-01-28T11:00:00Z,2024-01-28T11:03:04Z,Youtube,prbCNZkGYDs,CVHLHL2019120100:CVHLHL2018060101,【 パルワールド 】伝説捕獲するぞおおおおおおおおお‼【ホロライブ/さくらみこ】
CVHLHL2018122500,Live,finished,2024-01-27T12:00:00Z,2024-01-27T12:02:34Z,Youtube,xLibsFag4pY,,【 Poppy Playtime 】え？なんか変な工場に来ちゃったにぇ――？【ホロライブ/さくらみこ】
CVHLHL2018122500,Live,finished,2024-01-26T10:00:00Z,2024-01-26T10:04:41Z,Youtube,xhRi-S-aWM4,,【 パルワールド 】伝説のパル見つけたんだが！？？？？？伝説パルの為に準備しまくるぞ～～～‼【ホロライブ/さくらみこ】
CVHLHL2018122500,Live,finished,2024-01-25T13:10:00Z,2024-01-25T13:13:16Z,Youtube,7NAPGxiIDKk,,【 パルワールド 】アプデ？いや、俺はパルワやるね！！！！！！！！！！！！！！【ホロライブ/さくらみこ】
CVHLHL2018122500,Live,finished,2024-01-25T12:00:00Z,2024-01-25T12:02:42Z,Youtube,yTF_yh9gBHc,,【 パルワールド 】レベルを上げて強いパル捕まえたいにぇ～～～～！！【ホロライブ/さくらみこ】
CVHLHL2018081700,video,finished,2024-01-13T09:00:43Z,2024-01-13T09:00:43Z,Youtube,qLzj92g5Fyc,,【踊ってみた】リア充★撲滅運動／紫咲シオン（hololive × HoneyWorks） #shorts
CVHLHL2018081700,Live,finished,2023-12-22T12:00:00Z,2023-12-22T12:01:53Z,Youtube,zOTxwiOsO50,,お休みについてのお話。【ホロライブ/紫咲シオン】
CVHLHL2018081700,Live,finished,2023-12-14T14:00:00Z,2023-12-14T14:01:16Z,Youtube,yI74aj6rDQg,,【雑談】話したい事たくさん！！誕生日裏話とか色々！！✨【ホロライブ/紫咲シオン】
CVHLHL2018081700,video,finished,2023-12-11T10:00:40Z,2023-12-11T10:00:40Z,Youtube,rwk0x8hegCM,,【オリ曲】シンデレラ・マジック出たよ！【ホロライブ/紫咲シオン】#shorts
CVHLHL2018081700,Live,finished,2023-12-10T09:00:00Z,2023-12-10T08:58:01Z,Youtube,fCqQAo1hbS4,CVHLHL2019070800:CVHLHL2019122503:CVHLHL2018060101:CVHLHL2019120100,【Minecraft】マイクラバーサス！チームホロライブ！！勝つぞ！！【ホロライブ/紫咲シオン】
CVHLHL2018120600,Live,finished,2024-01-26T14:00:00Z,2024-01-26T14:01:14Z,Youtube,MkKIh6hJUJA,,【雑談】２週間お休みする間になにするかとか考えたりする！【ホロライブ/大神ミオ】
CVHLHL2018120600,Live,finished,2024-01-24T13:00:00Z,2024-01-24T13:08:59Z,Youtube,UsjkUOOzG1w,,【LEGO】無駄にバイノーラルマイクでLEGO組み立てガチ作業【ホロライブ/大神ミオ】
CVHLHL2018120600,Live,finished,2024-01-21T22:30:00Z,2024-01-21T22:30:25Z,Youtube,68wOm7OJt3A,,【 #朝ミオ 】月曜日だよ～おはみぉーん！
